case,postprocess,leaderboard,toposcore,topoF1_0,topoF1_1,topoF1_2,surface_dice,voi_score,voi_total,voi_split,voi_merge
4066091069,hysteresis,0.6408640772719931,0.4540455616653574,0.8947368421052632,0.0,nan,0.9266506830690449,0.5152076277092006,3.13655017393254,1.6222873009502634,1.514262872982277
4158695626,hysteresis,0.5439135205645056,0.4019506428254766,0.7920792079207921,0.0,nan,0.741929273043439,0.46758023471902566,3.7955679456875213,2.085955516031589,1.7096124296559323
4218389312,hysteresis,0.668241141560307,0.4465671641791045,0.88,0.0,nan,0.9688019861451757,0.5576865633021834,2.6437397264799465,1.36309032439691,1.2806494020830368
4233602520,hysteresis,0.6822918831135794,0.4567164179104478,0.9,0.0,nan,0.9759141169383767,0.5820200480343233,2.3938462450868885,1.21730200929327,1.1765442357936187
453687900,hysteresis,0.34734452789244796,0.11155411897228619,0.21875,0.0011098779134295228,nan,0.44013615637555825,0.45665896419804775,3.9660598564775764,0.8825539276789854,3.083505928798591
456049089,hysteresis,0.6638164532963224,0.43134328358208956,0.85,0.0,nan,0.9429243338836849,0.583971289606874,2.3747098404626144,1.2089286953246783,1.1657811451379363
469842901,hysteresis,0.41017424282929377,0.09404713882325823,0.18532818532818532,0.0,nan,0.6083603777076636,0.48295419709895443,3.568632429375118,1.430139104874124,2.138493324500994
544161273,hysteresis,0.4637908326503529,0.022181102600587328,0.04342857142857143,0.0002897710808461316,nan,0.7853461150911158,0.5207581759665321,3.0675903336770514,1.5578049378594234,1.5097853958176277
62269536,hysteresis,0.5800275503334693,0.20528435701388534,0.4036697247706422,0.0008873114463176575,nan,0.9289109829422656,0.5523525691414592,2.7014595137687425,1.38112445171229,1.3203350620564525
633046981,hysteresis,0.6601322571642725,0.4433161071157529,0.8571428571428571,0.01694915254237288,nan,0.9196659662847986,0.5864409623710491,2.350671617235397,1.1124540819352784,1.2382175353001186
636928528,hysteresis,0.5380634956960434,0.05985034032015805,0.11764705882352941,0.0003022061045633122,nan,0.9203362522553022,0.565687729458972,2.5591991713426268,1.0510215019003715,1.5081776694422553
648443467,hysteresis,0.32304211305360186,0.012836389252157432,0.024193548387096774,0.0011350737797956867,nan,0.3159367660414119,0.59603808046703,2.259150507164703,0.5728227278517951,1.686327779312908
663106834,hysteresis,0.5892576060969071,0.31417184633859885,0.6153846153846154,0.0038314176245210726,nan,0.8735285754434209,0.5407744308289435,2.8306661890252327,1.3207856201321588,1.509880568893074
690562299,hysteresis,0.3744435456667781,0.019730613168168983,0.03804347826086957,0.0008628127696289905,nan,0.4724339071435551,0.5804928406173805,2.4089137713651194,1.1137448107957513,1.2951689605693681
714558499,hysteresis,0.49091108945565654,0.22093613564828918,0.43537414965986393,0.0,nan,0.7192657325467384,0.4939635496280325,3.414802912435045,1.780607383921628,1.634195528513417
79646334,hysteresis,0.5152207358198763,0.036744980538209515,0.07058823529411765,0.001876172607879925,nan,0.815776101039065,0.6247874465564021,2.001814406438708,1.003982196136914,0.997832210301794
810239114,hysteresis,0.6920493718792737,0.3279755070799847,0.5384615384615384,0.1111111111111111,nan,0.9984038830356894,0.6977581734079632,1.4438709479906637,0.7135687528026118,0.730302195188052
865516044,hysteresis,0.4498072815497155,0.09956546382013981,0.1962025316455696,0.0,nan,0.7072445016654181,0.4925773337736494,3.4337935821432053,1.64719444649751,1.7865991356456952
90569866,hysteresis,0.5881807004075956,0.36336834346784597,0.7160493827160493,0.0,nan,0.852920410390295,0.5161372963732535,3.124896592610203,1.6298387613851009,1.495057831225102
928131323,hysteresis,0.6372426839119303,0.2598647560424044,0.5040650406504065,0.008264462809917356,nan,0.9747955470733788,0.6231566160672182,2.0157767417072185,0.8921412194441155,1.1236355222631031
933191725,hysteresis,0.5660234596543541,0.3412249099330932,0.6724137931034483,0.0,nan,0.8281873918851435,0.4965439986132169,3.3797340738710684,1.8050599450341296,1.5746741288369388
944699214,hysteresis,0.5189220998543866,0.26071477475010274,0.5137614678899083,0.0,nan,0.751726196324744,0.5074385677591298,3.2356063277836267,1.7564590858759501,1.4791472419076765
961304774,hysteresis,0.4517579658438491,0.12847156621953526,0.25316455696202533,0.0,nan,0.6458745270811761,0.534744032855934,2.9001786434732795,1.260687102906492,1.6394915405667876
975031774,hysteresis,0.6379188776618109,0.4256138661531055,0.8387096774193549,0.0,nan,0.9216594573192312,0.5361540221547096,2.883785620539748,1.5951560748917473,1.2886295456480008
